,Customer ID,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,actual_amount_spent_in_next_30_days,difference
179,AG-76595,1.0,226.0,774.0,194.29200000000006,0.7049764135554916,0.02,245.90784785057454,5.746207080531778,4.918156957011491,0.0,4.918156957011491
180,AH-10030139,2.0,844.0,1220.0,99.075,0.989165161688798,0.04,111.65910795032059,4.63585865568491,4.466364318012824,0.0,4.466364318012824
181,AH-100301404,2.0,594.0,1297.0,520.334,0.9802315447480795,0.04,578.9470688711092,22.78196103494988,23.15788275484437,0.0,23.15788275484437
182,AH-100301406,1.0,253.0,1318.0,53.669999999999995,0.6035391522611322,0.01,70.78602710868148,0.9853827838161936,0.7078602710868148,18.704,-17.996139728913185
183,AH-1003045,1.0,1144.0,1262.0,10.919999999999998,0.8291138512243806,0.02,17.54785785553529,0.3464217009155652,0.35095715711070585,0.0,0.35095715711070585
184,AH-1003051,1.0,805.0,1133.0,234.92,0.7956731778492332,0.02,296.5034113690966,6.069225353783686,5.930068227381932,0.0,5.930068227381932
185,AH-1003059,1.0,431.0,1084.0,179.16000000000003,0.7151516531646519,0.02,227.06340394089943,4.3091482282650615,4.541268078817989,0.0,4.541268078817989
186,AH-1003095,1.0,237.0,674.0,284.166,0.7328689150852162,0.03,357.83129167413614,9.451803432971822,10.734938750224083,0.0,10.734938750224083
187,AH-10075139,1.0,759.0,1087.0,358.02,0.7939460456887423,0.02,449.80443207230826,9.458528862515978,8.996088641446166,0.0,8.996088641446166
188,AH-1007514,1.0,329.0,808.0,805.1399999999999,0.7359939704951662,0.02,1006.6196422820561,23.903920800415523,20.132392845641125,0.0,20.132392845641125
189,AH-100751404,2.0,882.0,1110.0,229.275,0.9913621048881855,0.04,256.08544070970777,11.397356790695303,10.243417628388311,0.0,10.243417628388311
190,AH-100751406,3.0,672.0,709.0,737.013,0.9966116988327851,0.09,789.9441868126804,67.18456091805884,71.09497681314123,0.0,71.09497681314123
191,AH-100751408,1.0,191.0,194.0,12.84,0.8417161433714065,0.05,19.938905457080104,1.041761927065942,0.9969452728540052,0.0,0.9969452728540052
192,AH-1007545,2.0,779.0,848.0,584.337,0.9932180627924634,0.05,649.943371295065,34.73909857966539,32.49716856475325,0.0,32.49716856475325
193,AH-1007558,2.0,864.0,864.0,784.2299999999999,0.9940304915026135,0.05,871.6777256289527,46.06974793909077,43.58388628144763,0.0,43.58388628144763
194,AH-100757,2.0,45.0,1195.0,541.176,0.9099668295210295,0.04,602.0663747648969,23.340356573095438,24.082654990595874,1534.8690000000001,-1510.7863450094042
195,AH-1007582,1.0,239.0,438.0,2003.5199999999998,0.7914873412195014,0.04,2499.0069468337597,89.80523935572386,99.96027787335039,0.0,99.96027787335039
196,AH-1007586,2.0,1119.0,1125.0,399.46500000000003,0.9939768418804195,0.04,444.87128995947813,19.665066367177022,17.794851598379125,0.0,17.794851598379125
197,AH-10120139,2.0,523.0,885.0,566.5184999999999,0.9875416936792331,0.05,630.1779288198488,32.57602820456921,31.508896440992444,0.0,31.508896440992444
198,AH-101201402,2.0,488.0,517.0,87.22,0.9935927070671629,0.07,98.5087686656621,7.032649552025021,6.895613806596348,0.0,6.895613806596348
199,AH-101201404,2.0,996.0,1231.0,525.364,0.9915072735110212,0.04,584.5266729707998,24.16855962114327,23.381066918831994,0.0,23.381066918831994
200,AH-101207,1.0,48.0,690.0,109.998,0.6360379421438968,0.02,140.9333861190024,3.186237890004517,2.818667722380048,0.0,2.818667722380048
201,AH-1012082,4.0,641.0,1112.0,954.19722,0.990447622811416,0.08,1004.4608053164586,81.95375646318641,80.35686442531669,0.0,80.35686442531669
202,AH-10195139,1.0,425.0,781.0,148.14,0.7707251877628867,0.03,188.43304112844103,4.786908956675167,5.652991233853231,0.0,5.652991233853231
203,AH-101951406,1.0,903.0,1000.0,28.416,0.8295658433965359,0.02,39.33627912461239,0.915406966535489,0.7867255824922478,0.0,0.7867255824922478
204,AH-1019518,1.0,489.0,1373.0,222.68,0.6835881392497434,0.02,281.2604829092485,4.302311288676304,5.6252096581849695,0.0,5.6252096581849695
205,AH-1019558,1.0,632.0,1075.0,53.91,0.7699768623152393,0.02,71.08490805887459,1.4609076393842066,1.4216981611774917,0.0,1.4216981611774917
206,AH-1019564,4.0,1271.0,1332.0,313.89750000000004,0.9976263506434501,0.07,330.9919540429353,23.881353761892555,23.169436783005473,0.0,23.169436783005473
207,AH-101957,1.0,799.0,817.0,317.142,0.8399400832793218,0.03,398.89753423066827,10.73477382049931,11.966926026920047,0.0,11.966926026920047
208,AH-102101404,2.0,831.0,1097.0,127.23000000000002,0.9907223246244321,0.05,142.89047046061668,6.4080956692086,7.144523523030834,1003.6200000000001,-996.4754764769693
209,AH-102101408,2.0,601.0,648.0,963.25,0.9933900110608046,0.06,1070.2583868469674,67.44471220280283,64.21550321081804,0.0,64.21550321081804
210,AH-1021018,1.0,367.0,960.0,1946.12,0.7178285509732276,0.02,2427.5245862459096,50.24937841374139,48.550491724918196,74.4,-25.84950827508181
211,AH-1021036,2.0,546.0,583.0,17.464,0.99350164100768,0.07,21.130863381761866,1.4139221935981832,1.4791604367233309,0.0,1.4791604367233309
212,AH-1021045,2.0,993.0,1094.0,459.5715,0.9930058958488018,0.05,511.5453404203238,23.037836160082815,25.57726702101619,0.0,25.57726702101619
213,AH-1021048,3.0,697.0,1086.0,420.951,0.9919772544438474,0.06,451.6682011070127,28.974776690152257,27.10009206642076,0.0,27.10009206642076
214,AH-1021082,1.0,793.0,817.0,152.6,0.8390534354461054,0.03,193.98724545286285,5.214900611752809,5.819617363585885,0.0,5.819617363585885
215,AH-104651408,1.0,807.0,1048.0,14.940000000000001,0.8080355449625425,0.02,22.554113771269744,0.4950824957252125,0.4510822754253949,0.0,0.4510822754253949
216,AH-104657,1.0,257.0,822.0,1325.646,0.7066216728824958,0.02,1654.8251750370998,37.31978574909567,33.096503500741996,0.0,33.096503500741996
217,AH-1046582,2.0,868.0,957.0,992.4138399999999,0.9930449449146391,0.05,1102.6088204904506,54.42446012661953,55.13044102452253,0.0,55.13044102452253
218,AH-105851,1.0,727.0,1095.0,417.4200000000001,0.7866972746048391,0.02,523.777467245101,10.857715833396538,10.475549344902019,0.0,10.475549344902019
219,AH-105851404,1.0,691.0,1131.0,35.4,0.7740205401281602,0.02,48.033714775231644,0.9576559141326187,0.9606742955046329,0.0,0.9606742955046329
220,AH-1058518,2.0,827.0,1194.0,117.08,0.9892285357451871,0.04,131.63142839066444,5.5507876234965146,5.265257135626578,0.0,5.265257135626578
221,AH-105857,2.0,128.0,433.0,2235.0195,0.9841889061940604,0.08,2480.9880719486528,191.7545500390731,198.47904575589223,0.0,198.47904575589223
222,AH-10690120,2.0,668.0,734.0,523.7895,0.9931760594230327,0.06,582.7801348684214,34.09581622287149,34.96680809210528,0.0,34.96680809210528
223,AH-106901402,2.0,241.0,940.0,94.525,0.9701180315146177,0.05,106.61195116034202,5.20279918210943,5.330597558017101,0.0,5.330597558017101
224,AH-106901404,2.0,180.0,559.0,612.2520000000001,0.9823334872410712,0.07,680.9085101505052,46.099379811611925,47.66359571053537,0.0,47.66359571053537
225,AH-106901408,4.0,917.0,1338.0,1297.9989999999998,0.9934969181950075,0.07,1366.0723797247567,97.82967426810559,95.62506658073298,0.0,95.62506658073298
226,AH-1069027,2.0,562.0,719.0,537.495,0.9916484825517596,0.06,597.9831694585428,35.37194506839856,35.87899016751256,0.0,35.87899016751256
227,AH-106907,1.0,588.0,702.0,356.94000000000005,0.8227749585479325,0.03,448.45946779643936,12.981302255982552,13.45378403389318,0.0,13.45378403389318
228,AH-195134,1.0,572.0,1019.0,580.152,0.765256210789976,0.02,726.4336955235334,15.395643837868521,14.528673910470669,0.0,14.528673910470669
229,AH-19560,1.0,459.0,753.0,127.89000000000001,0.7850938624513468,0.03,163.21496095589814,4.320222508219307,4.896448828676944,0.0,4.896448828676944
230,AH-19595,1.0,187.0,1207.0,33.795,0.592993471321723,0.01,46.03494842081528,0.671296194317134,0.46034948420815286,0.0,0.46034948420815286
231,AH-585134,2.0,805.0,971.0,162.44400000000005,0.9920200457795558,0.05,181.95213621936523,8.884704659375672,9.097606810968262,0.0,9.097606810968262
232,AH-58560,2.0,1164.0,1208.0,352.995,0.9936418662709376,0.04,393.3237347879826,16.521177139883093,15.732949391519304,0.0,15.732949391519304
233,AH-69038,1.0,728.0,755.0,12.059999999999999,0.8384030815002629,0.03,18.967542368952525,0.5352777826555503,0.5690262710685757,0.0,0.5690262710685757
234,AI-108551404,6.0,1231.0,1312.0,353.4266666666667,0.9983434379273577,0.11,365.97149154334073,38.89731397415236,40.25686406976748,0.0,40.25686406976748
235,AI-1085548,3.0,1000.0,1151.0,209.42000000000004,0.9957677032201248,0.06,225.2700338730346,13.924925323776284,13.516202032382076,0.0,13.516202032382076
236,AI-1085592,1.0,491.0,1258.0,49.24799999999999,0.703218069197121,0.02,65.27914560137359,1.0955572804043237,1.3055829120274718,0.0,1.3055829120274718
237,AJ-107801404,1.0,882.0,926.0,307.776,0.8365625124153465,0.02,387.2337051493825,9.568943410595567,7.74467410298765,0.0,7.74467410298765
238,AJ-107801406,2.0,927.0,1126.0,1532.3899999999999,0.9918135264246448,0.04,1701.5855990334312,75.0060843826763,68.06342396133725,0.0,68.06342396133725
239,AJ-107801408,1.0,1053.0,1419.0,7.434000000000001,0.7987161910168149,0.02,13.206612053980496,0.23029228404548752,0.2641322410796099,0.0,0.2641322410796099
240,AJ-1078018,1.0,181.0,767.0,65.952,0.6870074241656622,0.02,86.08125973481346,1.971304975651858,1.7216251946962693,0.0,1.7216251946962693
241,AJ-1078045,2.0,453.0,761.0,596.13975,0.9881963737174982,0.06,663.0357514715311,37.750535318883124,39.78214508829186,0.0,39.78214508829186
242,AJ-1078059,1.0,893.0,1080.0,15.0096,0.8173987610477018,0.02,22.640789246825744,0.49236883446693075,0.45281578493651486,0.0,0.45281578493651486
243,AJ-1078082,2.0,741.0,779.0,118.48,0.9935763110794646,0.06,133.18439971065786,7.5144278757060095,7.991063982639471,0.0,7.991063982639471
244,AJ-10795120,1.0,510.0,737.0,1713.435,0.8002859640013928,0.03,2137.7532783472357,58.444502702896045,64.13259835041707,0.0,64.13259835041707
245,AJ-107951404,2.0,932.0,1067.0,702.4625000000001,0.9925757088261125,0.05,780.9758810521234,35.77397287402187,39.048794052606176,0.0,39.048794052606176
246,AJ-107951408,2.0,853.0,1296.0,707.482,0.9881714087284433,0.04,786.543837866914,31.2194006422037,31.461753514676563,0.0,31.461753514676563
247,AJ-1079545,1.0,169.0,325.0,48.357000000000006,0.7980454817753901,0.04,64.1695500737817,2.6553657193348883,2.5667820029512685,0.0,2.5667820029512685
248,AJ-1079558,1.0,175.0,206.0,293.4,0.8337137685148721,0.05,369.3307362328157,18.774238888765254,18.466536811640786,0.0,18.466536811640786
249,AJ-107957,2.0,626.0,1307.0,244.26900000000003,0.9813115420326297,0.04,272.7177635468372,10.683013854021262,10.908710541873488,0.0,10.908710541873488
250,AJ-109451402,2.0,822.0,912.0,470.345,0.9929962615418808,0.05,523.4960093602874,26.6793475446329,26.17480046801437,0.0,26.17480046801437
251,AJ-109451404,2.0,678.0,732.0,29.672,0.9933425171486424,0.06,34.67277329210441,2.032260621393764,2.0803663975262645,0.0,2.0803663975262645
252,AJ-1094527,1.0,22.0,1153.0,113.355,0.5051026067424026,0.01,145.11398340982842,1.862407730803221,1.4511398340982842,0.0,1.4511398340982842
253,AJ-1094545,1.0,290.0,1099.0,68.76899999999998,0.6617142084403392,0.02,89.58937488770496,1.5581268476060304,1.7917874977540993,0.0,1.7917874977540993
254,AJ-1094548,1.0,43.0,894.0,255.85199999999998,0.5792796030690136,0.02,322.5708115751049,5.649009892033226,6.451416231502098,0.0,6.451416231502098
255,AJ-1094558,1.0,979.0,1039.0,510.57,0.8349331927548337,0.02,639.7806360387983,14.597740784583195,12.795612720775967,0.0,12.795612720775967
256,AJ-109457,3.0,663.0,738.0,150.209,0.9962224993328896,0.08,161.8974696621573,13.433682572343459,12.951797572972584,0.0,12.951797572972584
257,AJ-1094582,1.0,1127.0,1175.0,1789.012,0.837019742070096,0.02,2231.872134900336,46.832323696473054,44.637442698006716,0.0,44.637442698006716
258,AJ-109601406,1.0,107.0,1173.0,158.388,0.5559094207266997,0.01,201.19525770168647,2.8073115452957653,2.011952577016865,0.0,2.011952577016865
259,AJ-1096045,1.0,646.0,1027.0,669.1724999999999,0.7806624182148802,0.02,837.2942439679706,18.005709491278566,16.745884879359412,0.0,16.745884879359412
260,AJ-1096064,1.0,789.0,965.0,1126.362,0.8169263104716558,0.02,1406.6493780442581,33.021732328741585,28.132987560885162,0.0,28.132987560885162
261,AJ-78095,2.0,584.0,925.0,215.03250000000003,0.988407243803916,0.05,240.28673069184626,12.075785150259184,12.014336534592314,0.0,12.014336534592314
262,AJ-79533,1.0,390.0,575.0,85.56,0.8032673060143211,0.03,110.49983336558985,3.502028074090496,3.3149950009676954,0.0,3.3149950009676954
263,AJ-945137,1.0,507.0,816.0,475.19999999999993,0.7851273705226964,0.03,595.7330560040899,14.997279126686688,17.871991680122697,0.0,17.871991680122697
264,AJ-960134,3.0,1085.0,1348.0,121.66000000000001,0.9948450267052995,0.06,131.34194221529214,7.232607641856096,7.880516532917528,0.0,7.880516532917528
265,AM-10360139,1.0,771.0,1202.0,90.666,0.7796144808171747,0.02,116.85852558094807,2.2470525468130886,2.3371705116189614,99.08999999999999,-96.75282948838102
266,AM-103601402,1.0,650.0,1151.0,57.24000000000001,0.7620584975535691,0.02,75.23188124280388,1.4585167718372614,1.5046376248560775,0.0,1.5046376248560775
267,AM-1036018,3.0,695.0,760.0,542.7133333333334,0.9963454461928609,0.08,581.988433625175,47.4338326043255,46.55907469001401,0.0,46.55907469001401
268,AM-1036045,5.0,1204.0,1325.0,727.5432,0.9977643865675145,0.09,758.0450564012589,67.42679391513597,68.2240550761133,0.0,68.2240550761133
269,AM-1036055,1.0,921.0,1157.0,136.44,0.8114923481325944,0.02,173.86259480652734,3.576085113796244,3.477251896130547,0.0,3.477251896130547
270,AM-103607,1.0,825.0,1299.0,306.61199999999997,0.7763034463467016,0.02,385.7841325409459,6.9817765629367186,7.715682650818918,0.0,7.715682650818918
271,AM-10705120,1.0,196.0,321.0,446.91,0.808233043928235,0.04,560.5024640000782,23.608631079762926,22.42009856000313,0.0,22.42009856000313
272,AM-107051404,2.0,644.0,801.0,444.44,0.9918393848922952,0.06,494.7604936142664,27.38406455805874,29.685629616855984,0.0,29.685629616855984
273,AM-107051408,2.0,677.0,808.0,1108.06,0.9922849592619579,0.06,1230.8910845957141,67.78495486591873,73.85346507574285,0.0,73.85346507574285
274,AM-1070527,1.0,86.0,803.0,27.72,0.6288754168635986,0.02,38.469524369052394,0.7836327099455715,0.7693904873810479,0.0,0.7693904873810479
275,AM-1070559,1.0,268.0,803.0,1568.5055999999997,0.7151334997179207,0.02,1957.2672917517518,45.33862885945523,39.14534583503504,0.0,39.14534583503504
276,AM-107057,1.0,880.0,1171.0,4161.1320000000005,0.8031814028004918,0.02,5185.961633117252,104.67442094909472,103.71923266234504,0.0,103.71923266234504
277,AM-1070582,2.0,1200.0,1307.0,84.84199999999998,0.9930826466366078,0.04,95.87093595213042,3.8005444660329872,3.834837438085217,0.0,3.834837438085217
278,AM-360117,1.0,10.0,806.0,14.549999999999999,0.5793591766672429,0.02,22.06843222720595,0.4131699338142643,0.441368644544119,0.0,0.441368644544119
279,AM-70533,1.0,29.0,134.0,391.86,0.8041281934225574,0.06,491.94664604953556,26.992101527793338,29.516798762972133,0.0,29.516798762972133
280,AO-10810139,3.0,696.0,1188.0,662.7700000000001,0.9900422451042358,0.06,710.4831190261516,42.69141817283043,42.62898714156909,0.0,42.62898714156909
281,AO-1081045,1.0,288.0,846.0,105.30000000000001,0.713295073913255,0.02,135.08279151897244,3.01911518363798,2.701655830379449,0.0,2.701655830379449
282,AO-1081058,1.0,764.0,878.0,1039.08,0.8255846875620946,0.03,1297.9538484827817,32.77948186883961,38.93861545448345,0.0,38.93861545448345
283,AO-1081059,1.0,426.0,782.0,49.926,0.7708030796885609,0.03,66.12348428566911,1.6786141478274101,1.9837045285700732,0.0,1.9837045285700732
284,AO-1081064,1.0,623.0,790.0,111.71999999999998,0.814561341639637,0.03,143.0778569366379,3.8140207851459134,4.292335708099136,0.0,4.292335708099136
285,AO-108107,5.0,1082.0,1087.0,175.00859999999997,0.9984371363264369,0.1,182.84711759415597,18.761823196986267,18.284711759415597,0.0,18.284711759415597
286,AO-1081082,1.0,287.0,377.0,276.4800000000001,0.820743365060244,0.04,348.25962924420213,13.911766502598406,13.930385169768085,0.0,13.930385169768085
287,AO-810110,1.0,307.0,401.0,15.54,0.8203620023984345,0.04,23.301316146752495,0.9047562340542705,0.9320526458700998,0.0,0.9320526458700998
288,AP-107201406,3.0,1358.0,1368.0,117.57133333333331,0.996900986225797,0.06,126.96590919997053,6.92986780719146,7.617954551998231,0.0,7.617954551998231
289,AP-107201408,1.0,151.0,555.0,74.32000000000001,0.7274443561068994,0.03,96.50224219821294,2.8237262083364203,2.895067265946388,0.0,2.895067265946388
290,AP-1072058,1.0,358.0,412.0,3476.58,0.8305641653916139,0.04,4333.463498881469,168.2314827132483,173.33853995525874,0.0,173.33853995525874
291,AP-1072092,1.0,24.0,929.0,283.14,0.557805957549887,0.02,356.55357561206057,5.862306087296617,7.131071512241212,0.0,7.131071512241212
292,AP-109151404,5.0,1128.0,1195.0,389.2544000000001,0.9980842346722222,0.1,405.88064808813573,38.93278497236183,40.58806480881358,0.0,40.58806480881358
293,AP-109151408,3.0,1046.0,1133.0,313.68600000000004,0.9963267369460035,0.06,336.86422718190164,21.06861471966415,20.2118536309141,0.0,20.2118536309141
294,AP-1091527,2.0,735.0,829.0,2202.5099999999998,0.9928659657789098,0.05,2444.926414000563,132.543498691071,122.24632070002815,0.0,122.24632070002815
295,AP-1091545,2.0,1326.0,1426.0,508.03425000000004,0.9932113451396365,0.04,565.3033838760457,21.006529033281012,22.61213535504183,0.0,22.61213535504183
296,AP-1091558,1.0,35.0,80.0,264.96000000000004,0.8261915741801447,0.06,333.9133436349332,20.669959342480343,20.034800618095993,0.0,20.034800618095993
297,AP-1091564,1.0,718.0,1160.0,129.006,0.775241262549889,0.02,164.60475737429604,3.2284701290286244,3.292095147485921,0.0,3.292095147485921
298,AP-1091582,1.0,9.0,895.0,206.97599999999997,0.55567631710067,0.02,261.7037060682798,4.393115819607907,5.234074121365596,0.0,5.234074121365596
299,AP-1091592,1.0,233.0,1173.0,32.76,0.6221609054158674,0.02,44.74602432310753,0.6987567404837169,0.8949204864621505,0.0,0.8949204864621505
300,AP-1091593,1.0,131.0,417.0,238.5,0.7571304099694216,0.04,300.9617188761437,10.590770061652023,12.038468755045749,0.0,12.038468755045749
301,AP-72038,1.0,1362.0,1368.0,97.32,0.8419485149976794,0.02,125.1449999250518,2.364161100075076,2.5028999985010363,0.0,2.5028999985010363
302,AR-10345139,1.0,62.0,222.0,106.91999999999999,0.787911429969253,0.05,137.10023793277585,6.434208190363265,6.855011896638793,0.0,6.855011896638793
303,AR-103451402,1.0,729.0,811.0,85.2,0.8299804245849216,0.03,110.0515119403002,2.9401910842827608,3.301545358209006,0.0,3.301545358209006
304,AR-103451406,1.0,986.0,1066.0,14.88,0.8324467847256917,0.02,22.479393533721467,0.5023946572946569,0.44958787067442935,0.0,0.44958787067442935
305,AR-1034518,2.0,992.0,1276.0,325.37199999999996,0.9909071168204667,0.04,362.68250137928396,14.600703954155264,14.507300055171358,0.0,14.507300055171358
